solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,astrometric_weight_al,astrometric_pseudo_colour,astrometric_pseudo_colour_error,mean_varpi_factor_al,astrometric_matched_observations,visibility_periods_used,astrometric_sigma5d_max,frame_rotator_object_type,matched_observations,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_template_teff,rv_template_logg,rv_template_fe_h,phot_variable_flag,l,b,ecl_lon,ecl_lat,priam_flags,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,flame_flags,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper
1635721458409799680,Gaia DR2 4062354822424446592,4062354822424446592,1470558959,2015.5,270.10759456901815,0.21716713220701447,-29.186455058440785,0.19441382352442416,-0.052250787578884066,0.22165730710808212,-0.23572779,-4.380940577450979,0.4992542151109399,-10.036243736896422,0.40793975626025575,0.31033638,-0.093584366,-0.22735547,-0.22131391,-0.20178916,-0.22992025,-0.3703845,0.074821405,0.18104006,0.33966187,115,0,115,0,0.9660992,124.23639,0.1461394719312557,0.07659100400731685,31,false,0.5160684,1.3729268309905904,0.050837892634412074,0.17723234,13,10,0.48367697,0,13,false,109,778.4244433467187,2.971195453890677,261.99033,18.460325,9,518.7049798748852,31.09696717358774,16.680243,18.564087,9,1615.7543712286697,34.133220917580545,47.336708,16.740982,2.7420251,0,1.8231049,0.10376167,1.7193432,,,0,,,,NOT_AVAILABLE,1.4283137076798798,-2.9151325975757083,270.0944221309746,-5.74720949573848,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354306920922496,4062354306920922496,1029610443,2015.5,270.0299547521995,0.15002991369057647,-29.17431768289359,0.13447917019549338,-0.00619185403130454,0.13249304369563195,-0.046733428,-2.6552180031657553,0.31187523558214847,-4.754289686402324,0.25308624682832725,0.3883113,0.19499914,-0.3168029,-0.591563,-0.18178792,-0.57219154,-0.39154485,0.029886167,-0.2073578,0.1593942,125,0,123,2,5.4405465,221.8482,0.551272009156596,6.0699909791990985,31,false,1.6403567,1.3615604019543401,0.02957646961611862,0.11439794,14,9,0.3094136,0,14,false,123,3472.1948550670795,5.125614310429946,677.4202,16.836855,11,1366.22466622048,148.00256339893164,9.231088,17.512583,10,4961.702655633315,71.23167079325667,69.65585,15.522843,1.8224574,0,1.9897394,0.67572784,1.3140116,,,0,,,,NOT_AVAILABLE,1.4052907688202378,-2.8502202991675625,270.02629979341555,-5.735039585636722,112001,4397.3604,3945.0,4488.35,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354517273764992,4062354517273764992,514805221,2015.5,270.01483146799904,9.194853439972407,-29.16737417885372,8.642123836935166,,,,,,,,0.9881427,,,,,,,,,,63,0,63,0,16.051552,456.89194,4.864059677601965,36.918579871266324,3,false,0.036847293,,,0.62184346,7,5,51.465603,0,10,false,66,552.133450380275,6.509304663368519,84.82219,18.833256,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4047843139444363,-2.835309440053633,270.0130293350626,-5.728094017017223,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354100755604736,4062354100755604736,1674963388,2015.5,270.0107891618841,0.6192503038072755,-29.203112819123096,0.5210526710645086,,,,,,,,-0.57930666,,,,,,,,,,88,0,87,1,18.608881,623.1377,1.3308369765001054,13.038378092756139,3,false,0.32118964,,,-0.10547494,10,7,1.5413773,0,15,false,93,1219.752665473991,9.755264187009772,125.03533,17.972687,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3719472923824245,-2.8499411558708188,270.009479173192,-5.763832341310084,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354414254639744,4062354414254639744,837481694,2015.5,269.96720366071753,0.4245513649465504,-29.194559424313574,0.3686870310564242,-1.9799554364228271,0.3841662909320624,-5.153902,-4.410310149878796,0.7612937889208488,-14.833834042722911,0.5985537769874468,0.5065512,0.22522795,-0.49922338,-0.6162018,-0.15733534,-0.56734353,-0.5936768,-0.2704278,0.0057172403,0.49714923,153,0,153,0,24.244198,1077.1697,2.0394041533760356,35.15095313776444,31,false,0.17894463,1.516471752217273,0.07538553433035276,0.15430617,18,10,0.8416794,0,18,false,152,1211.620576974735,5.126395228629122,236.34943,17.97995,3,843.8180521208619,34.329001461228884,24.580326,18.035767,3,2558.9708515166617,22.789392435512276,112.2878,16.241756,2.8084607,0,1.7940102,0.05581665,1.7381935,,,0,,,,NOT_AVAILABLE,1.3605165716428875,-2.8126530111770784,269.97123829166907,-5.755281863808138,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354689133372032,4062354689133372032,418740847,2015.5,270.0722244847422,0.09539020290604219,-29.207009627365647,0.08706964286599232,0.11961553752621984,0.1022945956846034,1.1693242,-8.70570746737338,0.19200324481082584,-4.651445238283434,0.1542756585779029,0.27939388,-0.17509268,-0.24506658,-0.29905197,-0.37516665,-0.24354307,-0.3839494,-0.050351046,0.1251201,0.09570985,142,0,140,2,4.9311624,232.36047,0.38511912977612334,3.668230676215461,31,false,2.6496444,1.4366332532902113,0.020880272514733452,0.109301895,16,11,0.1807876,0,16,false,141,4410.752786067193,6.156687364260346,716.41656,16.577084,10,1539.1395657058667,63.563577069885305,24.214174,17.383194,11,6348.758305225348,133.12134577050253,47.691513,15.2551985,1.7883337,0,2.1279955,0.8061104,1.3218851,,,0,,,,NOT_AVAILABLE,1.3951342952554764,-2.8984654277380706,270.0633763157001,-5.767744686487411,102001,3999.0,3717.4624,4364.955,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354311176764672,4062354311176764672,209370423,2015.5,270.02554468671786,2.16517062915068,-29.169652431229117,1.9429656779452393,,,,,,,,0.9750509,,,,,,,,,,62,0,61,1,2.0930424,80.34852,0.9508926051309657,2.4182851667643837,3,false,0.36943662,,,0.610061,7,5,7.5524144,0,9,false,60,822.613184438307,3.300764697100706,249.21898,18.400377,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4074402667305255,-2.8445649047775587,270.0224306515503,-5.730373588070224,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354788064940672,4062354788064940672,1126084429,2015.5,270.1248384103736,0.46592616000314263,-29.185239626043874,0.4571157538632587,-0.6441265432078674,0.5828454645524831,-1.1051412,-4.364366650160562,0.9898264020089867,-0.5197834260462977,0.7555686707667862,-0.23026799,0.3749672,-0.3677335,-0.12555845,-0.6485819,-0.05986646,-0.3107382,-0.078077346,0.013041062,-0.25246173,80,0,79,1,3.0562127,116.84868,1.163525162647679,2.6468866760626537,31,false,0.23122452,1.5321855451382373,0.13840304460436514,-0.07152871,9,8,0.91585606,0,9,false,78,562.9301857173227,3.372669032220442,166.90941,18.81223,2,353.39889690169474,65.92902815151794,5.360293,18.980724,4,1235.1049167131448,70.85033750203885,17.43259,17.03266,2.8218486,0,1.9480648,0.16849518,1.7795696,,,0,,,,NOT_AVAILABLE,1.4368252421800443,-2.9276170053161574,270.1095537639061,-5.746006273289334,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354964011500416,4062354964011500416,563042214,2015.5,270.06100632398017,0.3241529757886861,-29.181733817649366,0.2806300200019489,2.0606880677969888,0.31093623926726116,6.6273656,-3.8531813317096675,0.6280506914960037,-1.4742972796873723,0.5089371435344072,0.28857636,-0.15979038,-0.30146837,-0.4292183,-0.08479853,-0.4192185,-0.472002,-0.15940255,0.059767436,0.25480467,125,0,125,0,8.767404,312.25073,1.4012574788233285,9.002537680069672,31,false,0.25945053,1.3888748554984154,0.06487037951681764,0.028928064,14,9,0.6194541,0,14,false,123,906.8363055481856,3.708576047262709,244.52412,18.294544,10,664.8864973715121,24.296492503222144,27.365534,18.29452,7,1596.9563231584098,37.705523150025805,42.35338,16.753687,2.4942129,0,1.5408325,-2.4795532E-5,1.5408573,,,0,,,,NOT_AVAILABLE,1.4122749697007848,-2.877448415697253,270.05354539860923,-5.742464326419214,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354345535119744,4062354345535119744,281521107,2015.5,269.97366114834233,1.6322789134282585,-29.19949898430889,1.4139634349743475,,,,,,,,0.9790257,,,,,,,,,,86,0,85,1,3.6464627,134.61151,0.8893512955455025,2.928839925021958,3,false,0.43430358,,,0.61813015,10,6,4.609948,0,14,false,87,990.317401333383,4.819995139757925,205.46025,18.198929,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3590173022638237,-2.8199969316590643,269.97690494549016,-5.760220261298623,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354375639679360,4062354375639679360,140760553,2015.5,269.9877269897275,0.0701721443976343,-29.187285368889714,0.06157897458237408,-0.039312355607633895,0.061666738686829634,-0.6374969,-4.827471375602824,0.13571226290305669,-5.674975848824164,0.1057827419803703,0.48074442,0.1080973,-0.45720562,-0.5962543,-0.07054391,-0.5785309,-0.54209197,-0.2627709,0.017354585,0.47025782,142,0,139,3,0.033256724,133.8778,0.07989948583936785,0.2659541563741274,31,false,8.943717,1.365923118238244,0.015235055718121194,0.17477185,16,10,0.15525804,0,16,false,142,8663.858792421306,11.488428691254207,754.1378,15.844088,12,3230.8723430672544,56.20202878060631,57.486755,16.578089,12,11981.656277608976,87.36659726168556,137.1423,14.565628,1.7558607,0,2.0124607,0.73400116,1.2784595,,,0,,,,NOT_AVAILABLE,1.375730329164156,-2.82461239188503,269.9892446519533,-5.748004993189565,112001,4153.0,3756.6,4424.03,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354169481287168,4062354169481287168,1108931962,2015.5,270.0081518740671,0.18434906735910142,-29.197233897493536,0.1584950824076956,0.20862934277750989,0.16858146767234886,1.237558,-1.4665168143391287,0.355761243860534,-2.7082056573671114,0.275077656825419,0.44942933,0.1631247,-0.5033535,-0.55764323,-0.13935816,-0.5140594,-0.5544585,-0.28392246,0.022449115,0.45591536,124,0,122,2,3.5057366,178.35371,0.6333273201256927,4.883065835094115,31,false,1.0853953,1.660770636374642,0.03754123176963083,0.11090077,14,10,0.38156834,0,15,false,124,2234.3948235169887,4.7504292767654155,470.3564,17.315466,11,1327.3332008381465,38.873006833945325,34.14537,17.543938,12,3031.8121274392465,39.634673661049284,76.493935,16.057665,1.9509288,0,1.4862728,0.22847176,1.257801,,,0,,,,NOT_AVAILABLE,1.3759195854630881,-2.8450298007017154,270.00716573533236,-5.757953267313862,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354650512951424,4062354650512951424,874614615,2015.5,270.0964755641621,0.1654779575838459,-29.205543601716688,0.15008092219970248,0.7110271308604861,0.17495795302441441,4.0639887,-4.026435008031628,0.3269529951448641,-10.612353002229945,0.2634479680422809,0.24983124,-0.20708588,-0.19687434,-0.34978482,-0.31868768,-0.29142913,-0.35620332,-0.099117845,0.14764357,0.08786985,134,0,132,2,5.3214397,231.09396,0.7341000817640708,6.113656168744984,31,false,0.85651755,1.465596390593198,0.0358836535952696,0.0781509,15,11,0.3024665,0,15,false,134,1955.5551195099988,5.905651004677428,331.13287,17.46019,4,837.5928853922611,41.39244755329232,20.235403,18.043806,5,2797.9426094507426,85.45424194796504,32.741997,16.144823,1.859081,0,1.898983,0.58361626,1.3153667,,,0,,,,NOT_AVAILABLE,1.406894901107249,-2.916136808254001,270.0846528681124,-5.766291122443896,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354208097468032,4062354208097468032,1292395477,2015.5,270.0148307584479,1.1239917250638354,-29.1918947361676,1.2752703478363188,,,,,,,,0.8115807,,,,,,,,,,62,0,62,0,5.630632,139.51732,1.8086137418485335,3.9460628605919954,3,false,0.13785896,,,0.13638498,7,7,3.2062213,0,7,false,61,508.4054366118444,3.599974619999991,141.22473,18.92284,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.383454680198778,-2.8474512031914996,270.0130261595081,-5.752614574135361,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354620352444288,4062354620352444288,1396840693,2015.5,270.0940199190581,0.27161038113476543,-29.21949478498908,0.24747731690226218,0.36435738617656177,0.26040070913800945,1.3992181,-7.714242474289491,0.5385293206330828,-3.548356466906601,0.445507795878649,0.42631835,-0.09511265,-0.38808945,-0.41309878,-0.275239,-0.36262268,-0.5024298,-0.08361228,0.047089014,0.26494047,135,0,132,3,5.88379,244.71118,1.0497424942750282,5.047752408357195,31,false,0.36129507,1.4446765079961732,0.05764500474814706,0.16653314,15,10,0.5395251,0,15,false,134,876.8468856067678,4.176253640466462,209.96016,18.331057,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3936924149837655,-2.921174231346046,270.0824892955313,-5.780240877885009,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354757852765184,4062354757852765184,1064999440,2015.5,270.10230366000076,0.24582634880621781,-29.19369711596381,0.2162864689201609,-0.02021439515019534,0.2338365317182704,-0.086446695,-3.241067084462996,0.49789622316818594,-3.090425459756389,0.40956544592917576,0.37523717,-0.14095655,-0.3558626,-0.37072083,-0.1616072,-0.3521047,-0.49412858,-0.06709415,0.06381123,0.29981342,118,0,117,1,0.92925966,125.76988,0.26441164406059964,0.2456701882617408,31,false,0.47608143,1.4133757613400526,0.0539261309639379,0.14594693,14,10,0.49608108,0,14,false,115,739.3900640182212,2.881083209596755,256.63614,18.516182,9,728.13998655367,32.39846766961087,22.47452,18.19585,9,2208.6889751984513,26.04556190100474,84.80097,16.401583,3.9719617,0,1.7942677,-0.32033157,2.1145992,,,0,,,,NOT_AVAILABLE,1.4197238422590317,-2.9146995085609047,270.08977443828627,-5.754448168346262,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354482975627264,4062354482975627264,871868833,2015.5,269.9964995481421,0.7577153889700268,-29.167301662136197,0.6753780740835983,,,,,,,,0.52015287,,,,,,,,,,132,0,132,0,52.202194,4091.273,4.139634455403923,240.07702230722404,3,false,0.0557453,,,0.15698372,15,10,1.5911881,0,15,false,132,1908.4644822622574,13.286602577626878,143.63826,17.486656,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3969098558622834,-2.8213671639541644,269.99694157554853,-5.728020865802269,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354753705007488,4062354753705007488,435934416,2015.5,270.10950058811846,6.3911621621416295,-29.185410118656467,5.6585812384379786,,,,,,,,0.9895847,,,,,,,,,,73,0,73,0,13.546224,377.7909,4.322352630954843,26.56435097176642,3,false,0.04381881,,,0.5107542,9,7,12.751219,0,9,false,73,514.3771988021558,5.990552789971861,85.86473,18.910162,4,443.59114250869277,83.84961984783172,5.290318,18.73393,6,1377.9139545364044,18.993221517777272,72.54767,16.913864,3.5411856,0,1.8200665,-0.17623138,1.9962978,,,0,,,,NOT_AVAILABLE,1.4300470785912802,-2.9160621719222783,270.0960953656136,-5.746165816771639,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354375639740160,4062354375639740160,217967208,2015.5,269.9893539061742,3.0211175980199765,-29.190797078930427,2.699557762689483,,,,,,,,0.9868498,,,,,,,,,,79,0,79,0,8.838338,240.54233,1.9292641346489818,9.601167747350223,3,false,0.16763003,,,0.6434736,9,6,8.4240055,0,14,false,81,812.626470955377,5.306210244668898,153.1463,18.41364,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3733804914534264,-2.827585792441017,269.99067243872315,-5.751516589801944,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354856784184832,4062354856784184832,1010038697,2015.5,270.1066919404568,3.90542938690647,-29.16953799595787,3.4023335767355345,,,,,,,,0.9826782,,,,,,,,,,50,0,50,0,6.1008763,129.88176,1.8260072100187208,6.74919208757111,3,false,0.16117746,,,0.6403202,6,5,11.488386,0,11,false,55,673.9317666189411,7.437234238051578,90.61591,18.616825,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4426460258959077,-2.9060814987593115,270.09364278062213,-5.730291848728695,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354757792824320,4062354757792824320,1326251498,2015.5,270.10866413880336,0.1907551144297799,-29.196414150699436,0.16943953204497297,0.2572907628559724,0.1775562297629024,1.4490664,0.41827418589775867,0.4317516986949741,-5.320989155429891,0.3625394693313005,0.337932,0.04602933,-0.46843138,-0.24445608,-0.2805867,-0.21063258,-0.47533706,-0.101707436,0.104532026,0.35075134,97,0,95,2,3.743102,149.20285,0.43886629029251695,1.512211847676616,31,false,1.0326465,1.4027824326365688,0.049902411872915296,0.13845225,11,9,0.43192282,0,13,false,96,1588.0576043777328,3.6187106162233493,438.84625,17.6862,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4201087202904532,-2.9208691483354783,270.09535303206746,-5.757169289749919,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354925396855424,4062354925396855424,1405304698,2015.5,270.0793379468767,0.46185766798818034,-29.18154987395161,0.40694831767498524,0.5661121836993666,0.42461759153637985,1.3332282,-5.336536689841589,1.0802614074504406,-3.3208080045413886,0.781226141002464,-0.17354573,0.16928418,0.13192087,-0.4704346,-0.07579959,-0.50144476,-0.107549384,0.16673188,-0.19185606,-0.31535318,80,0,79,1,3.7350304,128.40834,1.0266842241230638,1.9705755784206629,31,false,0.22009106,1.3764820549672658,0.08935391153300118,-0.16043134,9,7,1.0165153,0,9,false,78,648.4580997004633,5.647240050309148,114.82744,18.65866,0,,,,,0,,,,,,0,,,,,,0,,,,NOT_AVAILABLE,1.420364252537735,-2.891265840685428,270.0696311506583,-5.742288220935081,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354276818834560,4062354276818834560,1425067998,2015.5,270.0184408061706,0.5119909606506823,-29.184464872399207,0.461431977404297,,,,,,,,-0.029870428,,,,,,,,,,53,0,53,0,2.9472506,82.09783,1.3056902374953188,2.4496170007680353,3,false,0.18779139,,,-0.0271952,6,5,12.622327,0,6,false,52,497.80983144679783,4.23745275090357,117.47855,18.945707,6,544.4520392352171,40.19790766357814,13.544288,18.51149,4,1260.1929448317924,59.30567151387758,21.249113,17.010828,3.6251695,1,1.5006618,-0.43421745,1.9348793,,,0,,,,NOT_AVAILABLE,1.391480226466585,-2.846510299250968,270.01619461227295,-5.745185076594023,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354306920921600,4062354306920921600,1430008823,2015.5,270.02696525868464,0.09048777744763588,-29.17549724130297,0.08047322540540297,0.039754040333545855,0.07494069630892873,0.53047335,-5.364582155350643,0.18175771789022155,-3.9628165705808907,0.14637969114039218,0.5182403,0.12057166,-0.5344063,-0.53336275,-0.04822123,-0.5174405,-0.5952377,-0.17093454,-0.068463646,0.40019122,132,0,129,3,2.7990556,172.67633,0.23756517298663582,1.78775761046981,31,false,4.9165716,1.3904112144131375,0.018129793918926558,0.14710175,15,10,0.2018964,0,15,false,130,6512.826159055639,6.956890345595914,936.1691,16.153942,11,2296.32203712498,78.53709412209845,29.238693,16.948807,11,7802.736002891564,111.53654240602171,69.956764,15.031302,1.5506414,0,1.9175043,0.79486465,1.1226397,,,0,,,,NOT_AVAILABLE,1.4029707400139408,-2.8485364216253455,270.02367619098015,-5.73621862540679,102001,3950.25,3663.2124,4225.0,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354964013617408,4062354964013617408,1537908249,2015.5,270.0558271286873,3.1568312543596777,-29.18372063022627,2.446555860287364,,,,,,,,0.8979781,,,,,,,,,,45,0,44,1,4.4958787,92.51533,3.3581455995004927,6.508390477389695,3,false,0.05118342,,,0.4081782,5,5,16.83914,0,5,false,43,297.19354703159655,4.549048410512995,65.330925,19.505768,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4083057657475675,-2.8745023777780494,270.0489999752686,-5.744449295237107,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354654773511296,4062354654773511296,768954124,2015.5,270.09164200180624,6.037171755536807,-29.20807635249192,5.267743161746234,,,,,,,,0.98858106,,,,,,,,,,53,0,52,1,4.5230165,104.76292,2.8124884196026283,5.726284740336295,3,false,0.063934244,,,0.4450965,6,5,26.416672,0,6,false,52,368.8952407242186,4.344407542511774,84.91267,19.271109,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.4026013113335944,-2.913722701671101,270.08041068857307,-5.768821103148063,,,,,,,,,,,,,,,,,
1635721458409799680,Gaia DR2 4062354139376622976,4062354139376622976,384477062,2015.5,269.9897634377959,1.020479439907947,-29.203726070933822,0.900183052853783,,,,,,,,0.35054824,,,,,,,,,,111,0,110,1,38.62473,2243.26,5.149654972866649,115.97517630394638,3,false,0.03375279,,,0.13310719,13,8,2.2790234,0,13,false,108,770.2671352035503,14.733212854450949,52.281002,18.471762,0,,,,,0,,,,,,2,,,,,,0,,,,NOT_AVAILABLE,1.3623127852174444,-2.834300799307205,269.99103269569696,-5.764445555763336,,,,,,,,,,,,,,,,,
